id_estacion,departamento,provincia,fecha_hora,temperatura_c,humedad_rel_porc,vel_viento_kmh,presion_hpa,precipitacion_mm,condicion_clima
EST-0184,San Martín,San Martín,2026-09-07 01:00:00,20.0,95.3,0.0,1003.1,3.06,Llovizna
EST-0184,San Martín,San Martín,2026-09-07 02:00:00,18.5,96.2,0.0,1002.8,0.0,Nublado
EST-0184,San Martín,San Martín,2026-09-07 03:00:00,18.8,95.4,0.0,1006.0,0.93,Llovizna
EST-0184,San Martín,San Martín,2026-09-07 04:00:00,19.2,90.6,0.0,1005.9,0.0,Nublado
EST-0184,San Martín,San Martín,2026-09-07 05:00:00,20.6,93.0,0.0,1001.3,2.14,Llovizna
EST-0184,San Martín,San Martín,2026-09-07 06:00:00,22.8,90.9,0.0,1003.6,0.0,Nublado
EST-0184,San Martín,San Martín,2026-09-07 07:00:00,22.2,83.3,0.2,998.5,4.81,Llovizna
EST-0184,San Martín,San Martín,2026-09-07 08:00:00,25.1,83.7,2.2,998.4,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 09:00:00,26.5,80.4,6.7,995.1,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 10:00:00,28.4,75.9,10.1,1000.3,1.99,Llovizna
EST-0184,San Martín,San Martín,2026-09-07 11:00:00,28.4,72.2,7.7,999.6,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 12:00:00,30.2,61.0,9.9,998.0,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 13:00:00,30.4,65.5,11.6,999.9,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 14:00:00,30.9,63.0,15.9,1000.3,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 15:00:00,30.4,66.4,13.1,999.3,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 16:00:00,29.8,66.2,13.0,997.3,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 17:00:00,29.8,73.2,10.6,996.8,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 18:00:00,28.6,77.7,7.6,997.1,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 19:00:00,26.4,75.9,7.8,1002.1,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 20:00:00,24.7,76.6,5.6,999.3,2.9,Llovizna
EST-0184,San Martín,San Martín,2026-09-07 21:00:00,23.8,84.9,2.8,1002.5,0.0,Despejado
EST-0184,San Martín,San Martín,2026-09-07 22:00:00,22.8,96.9,5.0,1000.8,0.0,Nublado
EST-0184,San Martín,San Martín,2026-09-07 23:00:00,20.4,92.0,1.3,1005.4,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-01 00:00:00,19.8,92.0,0.0,1003.6,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-01 01:00:00,19.2,95.2,0.0,1004.6,1.24,Llovizna
EST-0185,San Martín,Tocache,2026-09-01 02:00:00,19.1,92.3,1.5,1002.8,1.51,Llovizna
EST-0185,San Martín,Tocache,2026-09-01 03:00:00,19.6,91.9,0.0,1003.3,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-01 04:00:00,19.4,92.2,0.0,1002.6,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-01 05:00:00,20.0,89.5,0.0,1002.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-01 06:00:00,21.8,86.0,2.1,1003.8,0.35,Llovizna
EST-0185,San Martín,Tocache,2026-09-01 07:00:00,23.1,82.0,5.0,998.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 08:00:00,24.8,80.4,7.1,1005.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 09:00:00,26.3,80.1,9.3,998.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 10:00:00,27.9,71.1,9.3,999.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 11:00:00,28.9,70.8,9.4,999.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 12:00:00,30.4,63.9,7.5,995.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 13:00:00,30.5,69.0,9.5,998.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 14:00:00,31.0,65.6,13.3,999.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 15:00:00,30.9,68.0,12.1,1001.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 16:00:00,30.6,69.2,14.1,998.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 17:00:00,29.9,67.1,12.1,996.8,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 18:00:00,28.5,73.6,4.7,999.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 19:00:00,26.6,75.5,6.5,996.5,2.56,Llovizna
EST-0185,San Martín,Tocache,2026-09-01 20:00:00,25.0,80.0,6.0,1000.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-01 21:00:00,23.0,85.7,5.8,998.1,2.54,Llovizna
EST-0185,San Martín,Tocache,2026-09-01 22:00:00,22.8,91.0,0.0,1000.4,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-01 23:00:00,20.2,94.3,0.0,1002.5,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-02 00:00:00,18.8,92.5,0.0,1004.4,1.11,Llovizna
EST-0185,San Martín,Tocache,2026-09-02 01:00:00,19.1,93.0,0.0,1006.6,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-02 02:00:00,18.7,97.4,0.0,1009.7,0.14,Llovizna
EST-0185,San Martín,Tocache,2026-09-02 03:00:00,18.7,95.3,0.0,1002.2,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-02 04:00:00,19.5,92.7,0.0,1001.1,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-02 05:00:00,20.7,96.0,0.0,1001.3,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-02 06:00:00,22.2,86.3,2.0,1002.2,3.95,Llovizna
EST-0185,San Martín,Tocache,2026-09-02 07:00:00,23.2,84.2,0.4,1001.6,2.94,Llovizna
EST-0185,San Martín,Tocache,2026-09-02 08:00:00,24.9,82.7,7.8,1002.8,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 09:00:00,26.6,74.7,7.1,995.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 10:00:00,27.4,73.3,6.9,998.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 11:00:00,29.5,69.6,10.9,996.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 12:00:00,30.0,70.2,13.1,1001.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 13:00:00,30.2,68.8,12.6,999.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 14:00:00,31.6,63.4,10.0,994.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 15:00:00,30.7,64.2,18.1,1001.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 16:00:00,30.5,71.1,13.6,994.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 17:00:00,30.6,69.0,12.2,998.8,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 18:00:00,28.6,68.2,6.2,1000.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 19:00:00,26.1,78.6,7.1,997.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 20:00:00,24.6,78.5,3.8,996.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 21:00:00,24.1,82.2,5.7,1007.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-02 22:00:00,21.5,90.1,1.7,1001.8,1.29,Llovizna
EST-0185,San Martín,Tocache,2026-09-02 23:00:00,20.4,91.9,0.5,1001.1,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 00:00:00,19.5,95.9,0.0,1001.5,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 01:00:00,19.5,87.4,0.0,1003.2,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 02:00:00,19.4,94.5,0.0,1000.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 03:00:00,18.0,98.8,0.0,1007.8,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 04:00:00,20.3,97.8,0.0,1000.0,0.65,Llovizna
EST-0185,San Martín,Tocache,2026-09-03 05:00:00,20.0,85.1,2.2,1006.3,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 06:00:00,22.1,85.7,3.2,1000.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 07:00:00,23.7,83.8,0.0,1002.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 08:00:00,25.2,75.4,5.6,1000.5,0.71,Llovizna
EST-0185,San Martín,Tocache,2026-09-03 09:00:00,26.0,72.6,5.2,1001.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 10:00:00,27.4,68.3,12.0,999.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 11:00:00,29.1,62.8,9.3,999.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 12:00:00,30.7,60.4,12.0,998.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 13:00:00,30.9,65.2,14.7,997.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 14:00:00,31.1,64.8,14.4,996.0,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 15:00:00,30.1,67.1,9.1,995.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 16:00:00,29.0,67.4,12.5,994.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 17:00:00,30.1,74.4,9.2,1001.5,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 18:00:00,27.8,75.6,9.1,996.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 19:00:00,27.0,74.6,6.4,1001.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-03 20:00:00,26.0,84.2,6.4,996.4,1.57,Llovizna
EST-0185,San Martín,Tocache,2026-09-03 21:00:00,23.8,85.3,3.3,998.2,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 22:00:00,22.1,89.3,1.6,1004.7,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-03 23:00:00,20.6,88.6,1.4,1002.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 00:00:00,20.4,96.4,0.0,1002.3,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 01:00:00,19.7,97.7,0.0,1004.7,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 02:00:00,18.2,94.5,0.0,1005.4,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 03:00:00,19.3,95.1,0.0,1001.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 04:00:00,19.8,94.3,0.0,1001.0,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 05:00:00,20.8,93.4,0.0,1002.8,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 06:00:00,22.2,85.4,0.0,1002.4,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 07:00:00,23.3,87.7,3.1,1004.6,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-04 08:00:00,25.7,78.3,7.3,999.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 09:00:00,27.5,71.0,5.8,997.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 10:00:00,28.4,68.1,9.0,1000.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 11:00:00,29.5,70.0,11.4,995.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 12:00:00,30.7,70.5,9.9,994.5,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 13:00:00,30.6,63.4,12.2,1000.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 14:00:00,30.8,63.3,11.8,998.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 15:00:00,30.8,66.8,14.9,998.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 16:00:00,30.7,69.9,8.8,998.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 17:00:00,28.7,66.5,11.3,999.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 18:00:00,26.7,69.9,10.1,999.5,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 19:00:00,26.8,78.7,9.1,998.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 20:00:00,24.0,84.6,4.2,1000.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-04 21:00:00,23.0,82.3,1.5,1000.3,3.19,Llovizna
EST-0185,San Martín,Tocache,2026-09-04 22:00:00,22.2,87.8,0.0,1004.0,4.07,Llovizna
EST-0185,San Martín,Tocache,2026-09-04 23:00:00,20.7,93.0,1.9,1002.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 00:00:00,19.6,98.7,0.0,1005.1,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 01:00:00,19.2,90.9,0.0,1002.0,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 02:00:00,19.1,98.7,0.0,1001.1,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 03:00:00,19.3,95.7,1.3,1005.0,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 04:00:00,19.8,89.9,0.0,1006.8,2.43,Llovizna
EST-0185,San Martín,Tocache,2026-09-05 05:00:00,21.3,89.8,0.0,1003.9,2.93,Llovizna
EST-0185,San Martín,Tocache,2026-09-05 06:00:00,21.8,86.4,1.3,999.6,0.52,Llovizna
EST-0185,San Martín,Tocache,2026-09-05 07:00:00,23.6,85.5,0.0,1001.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 08:00:00,25.2,81.1,1.2,1003.0,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 09:00:00,26.7,75.5,8.3,999.0,5.31,Lluvia Fuerte
EST-0185,San Martín,Tocache,2026-09-05 10:00:00,27.5,69.7,9.5,998.0,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 11:00:00,29.1,67.1,10.5,995.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 12:00:00,31.7,67.5,9.0,995.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 13:00:00,30.7,71.8,13.3,997.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 14:00:00,30.9,69.7,16.1,997.0,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 15:00:00,31.0,61.9,12.9,1000.5,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 16:00:00,30.2,64.8,12.6,997.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 17:00:00,29.2,67.6,12.6,999.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 18:00:00,28.5,74.4,9.3,1003.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 19:00:00,25.8,75.6,6.3,996.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 20:00:00,25.1,75.3,5.6,1000.0,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-05 21:00:00,23.9,87.9,1.4,998.9,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 22:00:00,22.6,89.3,2.0,1002.7,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-05 23:00:00,20.5,90.1,0.0,1005.3,0.64,Llovizna
EST-0185,San Martín,Tocache,2026-09-06 00:00:00,20.2,88.1,0.0,999.0,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-06 01:00:00,20.0,92.1,0.0,1003.5,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-06 02:00:00,19.8,97.9,0.0,997.8,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-06 03:00:00,19.0,93.0,0.0,1002.0,5.15,Lluvia Fuerte
EST-0185,San Martín,Tocache,2026-09-06 04:00:00,20.4,94.7,0.0,1003.4,1.25,Llovizna
EST-0185,San Martín,Tocache,2026-09-06 05:00:00,20.9,93.4,0.0,1003.8,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-06 06:00:00,21.0,87.3,0.0,1002.5,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-06 07:00:00,23.5,84.3,5.1,1001.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 08:00:00,24.2,75.2,3.4,1001.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 09:00:00,26.9,79.6,5.5,1000.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 10:00:00,28.9,73.0,7.7,998.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 11:00:00,29.8,70.4,7.6,995.0,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 12:00:00,30.0,69.4,14.3,995.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 13:00:00,30.0,60.6,14.4,997.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 14:00:00,30.6,67.2,11.7,996.7,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 15:00:00,31.4,61.3,11.1,997.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 16:00:00,30.3,69.5,15.2,998.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 17:00:00,29.0,69.6,7.1,999.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 18:00:00,27.0,76.4,9.5,999.2,1.98,Llovizna
EST-0185,San Martín,Tocache,2026-09-06 19:00:00,25.9,74.4,7.9,999.5,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 20:00:00,25.4,79.9,6.9,1002.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 21:00:00,22.6,83.2,3.8,1001.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 22:00:00,22.3,84.7,0.0,999.9,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-06 23:00:00,21.0,90.9,0.0,1002.6,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 00:00:00,18.9,97.0,0.0,1000.2,1.31,Llovizna
EST-0185,San Martín,Tocache,2026-09-07 01:00:00,19.2,96.4,0.0,1006.3,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 02:00:00,19.7,95.5,1.6,1005.4,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 03:00:00,19.3,94.3,1.1,1000.8,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 04:00:00,20.6,92.0,0.5,1006.6,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 05:00:00,21.4,94.7,0.9,1002.7,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 06:00:00,22.7,90.3,0.7,1002.7,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 07:00:00,22.4,81.7,4.2,1005.5,2.77,Llovizna
EST-0185,San Martín,Tocache,2026-09-07 08:00:00,25.2,76.7,6.6,1000.7,2.46,Llovizna
EST-0185,San Martín,Tocache,2026-09-07 09:00:00,27.0,73.2,8.3,1000.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 10:00:00,27.0,65.7,9.7,1001.8,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 11:00:00,29.9,65.7,9.0,998.1,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 12:00:00,30.9,67.2,11.5,997.5,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 13:00:00,30.7,67.4,13.0,994.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 14:00:00,31.0,65.9,11.1,994.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 15:00:00,30.4,61.3,12.1,998.2,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 16:00:00,30.8,68.4,12.8,998.6,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 17:00:00,29.0,72.3,14.9,1003.3,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 18:00:00,28.0,72.0,5.0,997.8,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 19:00:00,27.2,74.7,4.3,999.4,0.0,Despejado
EST-0185,San Martín,Tocache,2026-09-07 20:00:00,24.2,79.7,5.2,1003.0,3.32,Llovizna
EST-0185,San Martín,Tocache,2026-09-07 21:00:00,23.5,87.1,2.6,1001.3,1.59,Llovizna
EST-0185,San Martín,Tocache,2026-09-07 22:00:00,23.1,88.7,3.6,1000.2,0.0,Nublado
EST-0185,San Martín,Tocache,2026-09-07 23:00:00,21.1,92.1,0.6,999.8,0.0,Nublado
EST-0186,Tacna,Tacna,2026-09-01 00:00:00,8.5,61.9,0.0,1008.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 01:00:00,8.2,66.1,0.0,1006.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 02:00:00,7.0,63.6,0.0,1010.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 03:00:00,6.6,64.8,1.1,1009.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 04:00:00,8.5,71.1,2.7,1008.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 05:00:00,10.4,67.8,0.0,1009.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 06:00:00,12.1,59.7,3.2,1004.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 07:00:00,14.5,54.7,4.2,1006.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 08:00:00,16.4,49.4,6.2,1002.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 09:00:00,20.3,45.5,5.9,998.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 10:00:00,22.2,46.5,12.0,1005.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 11:00:00,24.1,40.9,11.6,1001.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 12:00:00,26.1,32.2,9.4,1001.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 13:00:00,27.3,34.1,12.6,996.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 14:00:00,27.0,33.9,14.5,999.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 15:00:00,27.0,35.3,11.4,997.9,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 16:00:00,25.9,42.1,13.9,1001.4,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 17:00:00,24.0,40.2,12.0,999.3,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 18:00:00,21.6,43.5,10.1,1000.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 19:00:00,20.1,50.9,2.6,1005.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 20:00:00,17.3,49.9,5.7,1003.4,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 21:00:00,14.0,55.0,6.0,1008.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 22:00:00,11.3,56.8,2.7,1007.9,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-01 23:00:00,9.7,63.6,0.0,1002.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 00:00:00,8.3,62.5,0.0,1010.0,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 01:00:00,6.3,64.9,0.0,1007.4,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 02:00:00,7.4,68.0,0.0,1007.4,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 03:00:00,7.3,59.5,0.0,1008.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 04:00:00,7.1,64.1,0.0,1009.3,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 05:00:00,9.8,57.2,0.0,1008.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 06:00:00,12.6,60.2,0.0,1008.3,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 07:00:00,14.0,53.0,1.9,1007.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 08:00:00,17.3,48.8,7.6,1004.9,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 09:00:00,19.9,47.6,9.2,1004.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 10:00:00,21.0,40.4,7.6,1004.2,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 11:00:00,24.3,36.3,11.1,998.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 12:00:00,25.8,37.2,10.3,998.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 13:00:00,26.3,39.9,13.0,999.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 14:00:00,27.4,39.3,15.1,1003.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 15:00:00,26.6,36.4,13.2,998.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 16:00:00,25.4,41.3,12.8,1002.0,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 17:00:00,24.2,37.0,11.0,1000.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 18:00:00,21.6,44.6,7.3,1001.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 19:00:00,18.9,42.1,4.9,1004.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 20:00:00,16.2,51.2,6.1,1007.0,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 21:00:00,14.9,56.2,3.9,1008.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 22:00:00,11.8,57.6,2.3,1005.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-02 23:00:00,9.7,63.4,0.0,1005.2,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 00:00:00,9.1,66.7,0.0,1007.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 01:00:00,7.4,65.2,0.0,1007.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 02:00:00,7.3,68.4,0.7,1009.6,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 03:00:00,6.1,67.9,0.0,1012.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 04:00:00,8.4,60.9,0.0,1008.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 05:00:00,9.0,63.7,0.2,1008.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 06:00:00,11.6,59.0,0.0,1006.2,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 07:00:00,13.7,51.0,3.8,1006.0,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 08:00:00,16.6,49.6,1.1,1003.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 09:00:00,19.4,47.0,4.2,1004.7,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 10:00:00,21.2,42.2,7.7,1002.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 11:00:00,25.0,43.9,7.4,1003.1,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 12:00:00,25.0,38.3,11.8,1001.5,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 13:00:00,27.2,41.3,7.6,1002.8,0.0,Despejado
EST-0186,Tacna,Tacna,2026-09-03 14:00:00,26.8,34.6,14.6,1000.0,0.0,Despejado
